,diaObjectId,lomb_p0,lomb_p1
0,592913981740417050,0.5635426951784955,0.5633566651998254
1,614436990573609020,0.23556356147564406,0.2355143321114661
2,614438433682620451,0.12343516258539611,0.16435560542825287
3,614431011979133047,0.40387060346447534,0.4038456804016002
4,579575943622820639,0.56936537310147,0.37536750093457993
5,579576699537065382,0.3908812663908769,0.24059595222090738
6,579575943622820362,0.1346149360998271,0.05828627596437591
7,579575874903343585,0.787306978178804,0.5999789248431011
8,579578073926598690,0.5707188750085161,0.4602197920136937
9,579576699537065428,0.21667034836111146,0.11624453447977867
10,579575874903343152,0.8139427493948985,0.6309585540831669
11,579583915082121454,0.8858683759216021,0.7490567639356055
12,579575943622821082,0.10292849094679055,0.05221191236092411
13,579575943622820700,0.8395108102112896,0.6505998102427644
14,579584602276888798,0.3889587930874101,0.2309901975218785
15,579584602276888792,0.2051960511077554,0.2579322086733886
16,579576012342296907,0.37738387991545036,0.24051341601756465
17,579584602276888841,0.42093176350084044,0.24084336630941625
18,579577386731835638,0.050829383136760956,0.06597702842893137
19,579576562098112760,0.05137486173782433,0.0985081882579812
20,579583296606830677,0.2547172509506972,0.08221857666793284
21,579578623682412863,0.2105908939534103,0.3636224907149068
22,579575943622820400,0.4144312332942534,0.2510545476596382
23,579578142646075468,0.8139417113066727,0.7357602756169698
25,579578623682412826,0.09027025056749155,0.0625999143714803
26,604064060438217129,0.08698163263511803,0.07159538088273244
27,579578692401889575,0.1516593563227429,0.05220854879332687
28,604064060438216798,0.2712152999737129,0.4527495892138174
29,579583915082121525,0.7022836046427385,0.5514995639643623
30,579584602276888912,0.732201079929113,0.5511202515531184
31,604064816352460877,0.05013506625066166,0.050132250963166
33,579583915082121362,0.21567427853074325,0.35482612892294463
34,604064747632984333,0.30569394134862937,0.149815691664183
35,579577455451308889,0.05038027374055258,0.0910829136401963
36,604064129157694658,0.42423013618317734,0.4042321541504961
37,579575256428052608,0.7671947130071932,0.601936939247308
38,579575256428052935,0.15707533094796158,0.06759949274505811
39,604064129157694654,0.24928610655537206,0.43870570062764713
40,579583227887354430,0.5472158858470342,0.5025183623129785
41,579576562098112444,0.05206406621331978,0.0896155014992143
42,579575874903343319,0.05030006721189043,0.05226471547954061
43,579577386731832790,0.08968556783709798,0.05185268001282815
44,579585289471656348,0.8139427493948985,0.667377918732571
46,579576768256541517,0.704327612637985,0.5276860383399838
47,579578623682412772,0.15428485789988403,0.06189038891258657
48,604064060438217317,0.22846522424745058,0.21949236288106178
49,579575806183866665,0.14098606464497984,0.054640332979729485
50,579575256428052807,0.12737711454244827,0.08056739527300037
51,579584602276889898,0.10844995770284585,0.05139054541744219
57,579584602276889892,0.05253930873752268,0.05138946720164275
66,579576836976017478,0.05030481831905445,0.052155652646287236
